o_node,d_node,origin,destination,travel_time,iteration,edge_type
1021-0-20-28,1420-0-99-99,1021,1420,70.0,19,Outer Subway Station
1069-0-20-28,1420-0-99-99,1069,1420,76.0,19,Outer Subway Station
1041-0-20-28,1423-0-99-99,1041,1423,59.0,19,Outer Subway Station
1035-0-20-28,1424-0-99-99,1035,1424,62.0,19,Outer Subway Station
1387-0-20-28,1424-0-99-99,1387,1424,61.0,19,Outer Subway Station
1037-0-20-28,1425-0-99-99,1037,1425,69.0,19,Outer Subway Station
1052-0-20-28,1425-0-99-99,1052,1425,69.0,19,Outer Subway Station
1197-0-20-28,1426-0-99-99,1197,1426,52.0,19,Outer Subway Station
1395-0-20-28,1426-0-99-99,1395,1426,37.0,19,Outer Subway Station
1428-0-20-28,1426-0-99-99,1428,1426,22.0,19,Outer Subway Station
1066-0-20-28,1427-0-99-99,1066,1427,77.0,19,Outer Subway Station
1069-0-20-28,1427-0-99-99,1069,1427,77.0,19,Outer Subway Station
1035-0-20-28,1429-0-99-99,1035,1429,82.0,19,Outer Subway Station
1566-0-20-28,1430-0-99-99,1566,1430,103.0,19,Outer Subway Station
1057-0-20-28,1431-0-99-99,1057,1431,76.0,19,Outer Subway Station
1068-0-20-28,1431-0-99-99,1068,1431,76.0,19,Outer Subway Station
1069-0-20-28,1431-0-99-99,1069,1431,76.0,19,Outer Subway Station
1279-0-20-28,1431-0-99-99,1279,1431,76.0,19,Outer Subway Station
1391-0-20-28,1431-0-99-99,1391,1431,38.0,19,Outer Subway Station
1053-0-20-28,1432-0-99-99,1053,1432,78.0,19,Outer Subway Station
1068-0-20-28,1433-0-99-99,1068,1433,85.0,19,Outer Subway Station
1180-0-20-28,1435-0-99-99,1180,1435,67.0,19,Outer Subway Station
1448-0-20-28,1435-0-99-99,1448,1435,21.0,19,Outer Subway Station
1464-0-20-28,1435-0-99-99,1464,1435,45.0,19,Outer Subway Station
1069-0-20-28,1436-0-99-99,1069,1436,81.0,19,Outer Subway Station
1448-0-20-28,1436-0-99-99,1448,1436,29.0,19,Outer Subway Station
1069-0-20-28,1437-0-99-99,1069,1437,74.0,19,Outer Subway Station
1453-0-20-28,1437-0-99-99,1453,1437,34.0,19,Outer Subway Station
1074-0-20-28,1438-0-99-99,1074,1438,88.0,19,Outer Subway Station
1566-0-20-28,1438-0-99-99,1566,1438,90.0,19,Outer Subway Station
1025-0-20-28,1439-0-99-99,1025,1439,90.0,19,Outer Subway Station
1038-0-20-28,1439-0-99-99,1038,1439,76.0,19,Outer Subway Station
1069-0-20-28,1439-0-99-99,1069,1439,81.0,19,Outer Subway Station
1015-0-20-28,1440-0-99-99,1015,1440,75.0,19,Outer Subway Station
1192-0-20-28,1440-0-99-99,1192,1440,30.0,19,Outer Subway Station
1034-0-20-28,1441-0-99-99,1034,1441,73.0,19,Outer Subway Station
1038-0-20-28,1441-0-99-99,1038,1441,61.0,19,Outer Subway Station
1063-0-20-28,1441-0-99-99,1063,1441,91.0,19,Outer Subway Station
1173-0-20-28,1441-0-99-99,1173,1441,64.0,19,Outer Subway Station
1196-0-20-28,1441-0-99-99,1196,1441,53.0,19,Outer Subway Station
1209-0-20-28,1441-0-99-99,1209,1441,61.0,19,Outer Subway Station
1228-0-20-28,1441-0-99-99,1228,1441,25.0,19,Outer Subway Station
1415-0-20-28,1441-0-99-99,1415,1441,46.0,19,Outer Subway Station
1041-0-20-28,1442-0-99-99,1041,1442,59.0,19,Outer Subway Station
1050-0-20-28,1442-0-99-99,1050,1442,59.0,19,Outer Subway Station
1051-0-20-28,1442-0-99-99,1051,1442,59.0,19,Outer Subway Station
1064-0-20-28,1442-0-99-99,1064,1442,89.0,19,Outer Subway Station
1043-0-20-28,1443-0-99-99,1043,1443,70.0,19,Outer Subway Station
1052-0-20-28,1443-0-99-99,1052,1443,70.0,19,Outer Subway Station
1055-0-20-28,1443-0-99-99,1055,1443,93.0,19,Outer Subway Station
1057-0-20-28,1443-0-99-99,1057,1443,93.0,19,Outer Subway Station
1068-0-20-28,1443-0-99-99,1068,1443,93.0,19,Outer Subway Station
1069-0-20-28,1443-0-99-99,1069,1443,93.0,19,Outer Subway Station
1391-0-20-28,1443-0-99-99,1391,1443,62.0,19,Outer Subway Station
1476-0-20-28,1443-0-99-99,1476,1443,37.0,19,Outer Subway Station
1039-0-20-28,1444-0-99-99,1039,1444,70.0,19,Outer Subway Station
1052-0-20-28,1444-0-99-99,1052,1444,70.0,19,Outer Subway Station
1067-0-20-28,1444-0-99-99,1067,1444,87.0,19,Outer Subway Station
1069-0-20-28,1444-0-99-99,1069,1444,87.0,19,Outer Subway Station
1211-0-20-28,1444-0-99-99,1211,1444,70.0,19,Outer Subway Station
1446-0-20-28,1444-0-99-99,1446,1444,25.0,19,Outer Subway Station
1463-0-20-28,1444-0-99-99,1463,1444,37.0,19,Outer Subway Station
1443-0-20-28,1445-0-99-99,1443,1445,32.0,19,Outer Subway Station
1582-0-20-28,1445-0-99-99,1582,1445,59.0,19,Outer Subway Station
1391-0-20-28,1447-0-99-99,1391,1447,43.0,19,Outer Subway Station
1052-0-20-28,1448-0-99-99,1052,1448,68.0,19,Outer Subway Station
1442-0-20-28,1448-0-99-99,1442,1448,27.0,19,Outer Subway Station
1043-0-20-28,1450-0-99-99,1043,1450,63.0,19,Outer Subway Station
1044-0-20-28,1450-0-99-99,1044,1450,63.0,19,Outer Subway Station
1069-0-20-28,1450-0-99-99,1069,1450,91.0,19,Outer Subway Station
1070-0-20-28,1450-0-99-99,1070,1450,88.0,19,Outer Subway Station
1180-0-20-28,1450-0-99-99,1180,1450,75.0,19,Outer Subway Station
1197-0-20-28,1450-0-99-99,1197,1450,63.0,19,Outer Subway Station
1211-0-20-28,1450-0-99-99,1211,1450,63.0,19,Outer Subway Station
1393-0-20-28,1450-0-99-99,1393,1450,44.0,19,Outer Subway Station
1442-0-20-28,1450-0-99-99,1442,1450,18.0,19,Outer Subway Station
1590-0-20-28,1450-0-99-99,1590,1450,55.0,19,Outer Subway Station
1056-0-20-28,1451-0-99-99,1056,1451,69.0,19,Outer Subway Station
1051-0-20-28,1452-0-99-99,1051,1452,61.0,19,Outer Subway Station
1056-0-20-28,1452-0-99-99,1056,1452,61.0,19,Outer Subway Station
1067-0-20-28,1452-0-99-99,1067,1452,87.0,19,Outer Subway Station
1069-0-20-28,1452-0-99-99,1069,1452,87.0,19,Outer Subway Station
1090-0-20-28,1452-0-99-99,1090,1452,91.0,19,Outer Subway Station
1202-0-20-28,1452-0-99-99,1202,1452,61.0,19,Outer Subway Station
1204-0-20-28,1452-0-99-99,1204,1452,61.0,19,Outer Subway Station
1212-0-20-28,1452-0-99-99,1212,1452,61.0,19,Outer Subway Station
1279-0-20-28,1452-0-99-99,1279,1452,61.0,19,Outer Subway Station
1391-0-20-28,1452-0-99-99,1391,1452,58.0,19,Outer Subway Station
1448-0-20-28,1452-0-99-99,1448,1452,17.0,19,Outer Subway Station
1476-0-20-28,1452-0-99-99,1476,1452,32.0,19,Outer Subway Station
1025-0-20-28,1454-0-99-99,1025,1454,86.0,19,Outer Subway Station
1037-0-20-28,1454-0-99-99,1037,1454,56.0,19,Outer Subway Station
1054-0-20-28,1454-0-99-99,1054,1454,56.0,19,Outer Subway Station
1055-0-20-28,1454-0-99-99,1055,1454,69.0,19,Outer Subway Station
1057-0-20-28,1454-0-99-99,1057,1454,69.0,19,Outer Subway Station
1067-0-20-28,1454-0-99-99,1067,1454,86.0,19,Outer Subway Station
1075-0-20-28,1454-0-99-99,1075,1454,86.0,19,Outer Subway Station
1078-0-20-28,1454-0-99-99,1078,1454,86.0,19,Outer Subway Station
1103-0-20-28,1454-0-99-99,1103,1454,78.0,19,Outer Subway Station
1271-0-20-28,1454-0-99-99,1271,1454,85.0,19,Outer Subway Station
1443-0-20-28,1454-0-99-99,1443,1454,33.0,19,Outer Subway Station
1448-0-20-28,1454-0-99-99,1448,1454,21.0,19,Outer Subway Station
1452-0-20-28,1454-0-99-99,1452,1454,17.0,19,Outer Subway Station
1585-0-20-28,1454-0-99-99,1585,1454,46.0,19,Outer Subway Station
1038-0-20-28,1457-0-99-99,1038,1457,75.0,19,Outer Subway Station
1054-0-20-28,1457-0-99-99,1054,1457,75.0,19,Outer Subway Station
1391-0-20-28,1457-0-99-99,1391,1457,63.0,19,Outer Subway Station
1106-0-20-28,1459-0-99-99,1106,1459,100.0,19,Outer Subway Station
1490-0-20-28,1459-0-99-99,1490,1459,61.0,19,Outer Subway Station
1444-0-20-28,1460-0-99-99,1444,1460,31.0,19,Outer Subway Station
1473-0-20-28,1460-0-99-99,1473,1460,39.0,19,Outer Subway Station
1025-0-20-28,1461-0-99-99,1025,1461,97.0,19,Outer Subway Station
1045-0-20-28,1461-0-99-99,1045,1461,74.0,19,Outer Subway Station
1065-0-20-28,1461-0-99-99,1065,1461,98.0,19,Outer Subway Station
1070-0-20-28,1462-0-99-99,1070,1462,78.0,19,Outer Subway Station
1218-0-20-28,1463-0-99-99,1218,1463,49.0,19,Outer Subway Station
1227-0-20-28,1463-0-99-99,1227,1463,67.0,19,Outer Subway Station
1448-0-20-28,1463-0-99-99,1448,1463,29.0,19,Outer Subway Station
1036-0-20-28,1464-0-99-99,1036,1464,66.0,19,Outer Subway Station
1051-0-20-28,1465-0-99-99,1051,1465,68.0,19,Outer Subway Station
1055-0-20-28,1467-0-99-99,1055,1467,84.0,19,Outer Subway Station
1069-0-20-28,1467-0-99-99,1069,1467,84.0,19,Outer Subway Station
1211-0-20-28,1467-0-99-99,1211,1467,66.0,19,Outer Subway Station
1065-0-20-28,1468-0-99-99,1065,1468,103.0,19,Outer Subway Station
1463-0-20-28,1468-0-99-99,1463,1468,34.0,19,Outer Subway Station
1052-0-20-28,1469-0-99-99,1052,1469,86.0,19,Outer Subway Station
1211-0-20-28,1469-0-99-99,1211,1469,77.0,19,Outer Subway Station
1056-0-20-28,1470-0-99-99,1056,1470,89.0,19,Outer Subway Station
1442-0-20-28,1470-0-99-99,1442,1470,47.0,19,Outer Subway Station
1021-0-20-28,1471-0-99-99,1021,1471,74.0,19,Outer Subway Station
1069-0-20-28,1471-0-99-99,1069,1471,92.0,19,Outer Subway Station
1243-0-20-28,1472-0-99-99,1243,1472,55.0,19,Outer Subway Station
1476-0-20-28,1472-0-99-99,1476,1472,22.0,19,Outer Subway Station
1481-0-20-28,1472-0-99-99,1481,1472,22.0,19,Outer Subway Station
1069-0-20-28,1474-0-99-99,1069,1474,87.0,19,Outer Subway Station
1053-0-20-28,1475-0-99-99,1053,1475,83.0,19,Outer Subway Station
1069-0-20-28,1475-0-99-99,1069,1475,86.0,19,Outer Subway Station
1452-0-20-28,1476-0-99-99,1452,1476,41.0,19,Outer Subway Station
1598-0-20-28,1476-0-99-99,1598,1476,39.0,19,Outer Subway Station
1211-0-20-28,1477-0-99-99,1211,1477,68.0,19,Outer Subway Station
1231-0-20-28,1477-0-99-99,1231,1477,45.0,19,Outer Subway Station
1448-0-20-28,1477-0-99-99,1448,1477,35.0,19,Outer Subway Station
1566-0-20-28,1477-0-99-99,1566,1477,60.0,19,Outer Subway Station
1069-0-20-28,1478-0-99-99,1069,1478,86.0,19,Outer Subway Station
1070-0-20-28,1478-0-99-99,1070,1478,77.0,19,Outer Subway Station
1242-0-20-28,1478-0-99-99,1242,1478,34.0,19,Outer Subway Station
1371-0-20-28,1478-0-99-99,1371,1478,91.0,19,Outer Subway Station
1476-0-20-28,1478-0-99-99,1476,1478,15.0,19,Outer Subway Station
1581-0-20-28,1478-0-99-99,1581,1478,51.0,19,Outer Subway Station
1046-0-20-28,1480-0-99-99,1046,1480,84.0,19,Outer Subway Station
1456-0-20-28,1480-0-99-99,1456,1480,50.0,19,Outer Subway Station
1593-0-20-28,1480-0-99-99,1593,1480,33.0,19,Outer Subway Station
1067-0-20-28,1481-0-99-99,1067,1481,81.0,19,Outer Subway Station
1231-0-20-28,1481-0-99-99,1231,1481,27.0,19,Outer Subway Station
1053-0-20-28,1482-0-99-99,1053,1482,83.0,19,Outer Subway Station
1069-0-20-28,1482-0-99-99,1069,1482,83.0,19,Outer Subway Station
1038-0-20-28,1483-0-99-99,1038,1483,66.0,19,Outer Subway Station
1068-0-20-28,1483-0-99-99,1068,1483,75.0,19,Outer Subway Station
1182-0-20-28,1483-0-99-99,1182,1483,66.0,19,Outer Subway Station
1464-0-20-28,1483-0-99-99,1464,1483,29.0,19,Outer Subway Station
1566-0-20-28,1483-0-99-99,1566,1483,60.0,19,Outer Subway Station
1051-0-20-28,1484-0-99-99,1051,1484,75.0,19,Outer Subway Station
1035-0-20-28,1485-0-99-99,1035,1485,82.0,19,Outer Subway Station
1045-0-20-28,1485-0-99-99,1045,1485,72.0,19,Outer Subway Station
1025-0-20-28,1487-0-99-99,1025,1487,94.0,19,Outer Subway Station
1069-0-20-28,1487-0-99-99,1069,1487,94.0,19,Outer Subway Station
1075-0-20-28,1487-0-99-99,1075,1487,94.0,19,Outer Subway Station
1241-0-20-28,1487-0-99-99,1241,1487,46.0,19,Outer Subway Station
1437-0-20-28,1487-0-99-99,1437,1487,74.0,19,Outer Subway Station
1595-0-20-28,1487-0-99-99,1595,1487,25.0,19,Outer Subway Station
1601-0-20-28,1487-0-99-99,1601,1487,37.0,19,Outer Subway Station
1506-0-20-28,1489-0-99-99,1506,1489,44.0,19,Outer Subway Station
1039-0-20-28,1490-0-99-99,1039,1490,92.0,19,Outer Subway Station
1507-0-20-28,1490-0-99-99,1507,1490,38.0,19,Outer Subway Station
1561-0-20-28,1490-0-99-99,1561,1490,36.0,19,Outer Subway Station
1566-0-20-28,1490-0-99-99,1566,1490,32.0,19,Outer Subway Station
1579-0-20-28,1490-0-99-99,1579,1490,24.0,19,Outer Subway Station
1025-0-20-28,1491-0-99-99,1025,1491,101.0,19,Outer Subway Station
1070-0-20-28,1491-0-99-99,1070,1491,94.0,19,Outer Subway Station
1228-0-20-28,1491-0-99-99,1228,1491,65.0,19,Outer Subway Station
1490-0-20-28,1491-0-99-99,1490,1491,13.0,19,Outer Subway Station
1578-0-20-28,1491-0-99-99,1578,1491,31.0,19,Outer Subway Station
1038-0-20-28,1494-0-99-99,1038,1494,99.0,19,Outer Subway Station
1489-0-20-28,1494-0-99-99,1489,1494,25.0,19,Outer Subway Station
1490-0-20-28,1494-0-99-99,1490,1494,25.0,19,Outer Subway Station
1566-0-20-28,1494-0-99-99,1566,1494,25.0,19,Outer Subway Station
1006-0-20-28,1495-0-99-99,1006,1495,105.0,19,Outer Subway Station
1054-0-20-28,1495-0-99-99,1054,1495,105.0,19,Outer Subway Station
1526-0-20-28,1495-0-99-99,1526,1495,57.0,19,Outer Subway Station
1025-0-20-28,1496-0-99-99,1025,1496,111.0,19,Outer Subway Station
1566-0-20-28,1496-0-99-99,1566,1496,34.0,19,Outer Subway Station
1025-0-20-28,1498-0-99-99,1025,1498,104.0,19,Outer Subway Station
1038-0-20-28,1498-0-99-99,1038,1498,93.0,19,Outer Subway Station
1490-0-20-28,1500-0-99-99,1490,1500,28.0,19,Outer Subway Station
1036-0-20-28,1502-0-99-99,1036,1502,81.0,19,Outer Subway Station
1069-0-20-28,1505-0-99-99,1069,1505,81.0,19,Outer Subway Station
1272-0-20-28,1505-0-99-99,1272,1505,68.0,19,Outer Subway Station
1442-0-20-28,1505-0-99-99,1442,1505,61.0,19,Outer Subway Station
1069-0-20-28,1506-0-99-99,1069,1506,78.0,19,Outer Subway Station
1037-0-20-28,1507-0-99-99,1037,1507,75.0,19,Outer Subway Station
1036-0-20-28,1509-0-99-99,1036,1509,80.0,19,Outer Subway Station
1068-0-20-28,1509-0-99-99,1068,1509,91.0,19,Outer Subway Station
1371-0-20-28,1509-0-99-99,1371,1509,118.0,19,Outer Subway Station
1481-0-20-28,1509-0-99-99,1481,1509,58.0,19,Outer Subway Station
1490-0-20-28,1509-0-99-99,1490,1509,24.0,19,Outer Subway Station
1090-0-20-28,1510-0-99-99,1090,1510,108.0,19,Outer Subway Station
1532-0-20-28,1510-0-99-99,1532,1510,33.0,19,Outer Subway Station
1564-0-20-28,1510-0-99-99,1564,1510,56.0,19,Outer Subway Station
1511-0-20-28,1512-0-99-99,1511,1512,22.0,19,Outer Subway Station
1210-0-20-28,1514-0-99-99,1210,1514,78.0,19,Outer Subway Station
1529-0-20-28,1514-0-99-99,1529,1514,62.0,19,Outer Subway Station
1549-0-20-28,1514-0-99-99,1549,1514,36.0,19,Outer Subway Station
1566-0-20-28,1514-0-99-99,1566,1514,39.0,19,Outer Subway Station
1037-0-20-28,1515-0-99-99,1037,1515,99.0,19,Outer Subway Station
1052-0-20-28,1515-0-99-99,1052,1515,99.0,19,Outer Subway Station
1492-0-20-28,1515-0-99-99,1492,1515,33.0,19,Outer Subway Station
1521-0-20-28,1515-0-99-99,1521,1515,34.0,19,Outer Subway Station
1579-0-20-28,1516-0-99-99,1579,1516,41.0,19,Outer Subway Station
1052-0-20-28,1517-0-99-99,1052,1517,103.0,19,Outer Subway Station
1277-0-20-28,1517-0-99-99,1277,1517,80.0,19,Outer Subway Station
1570-0-20-28,1517-0-99-99,1570,1517,53.0,19,Outer Subway Station
1052-0-20-28,1518-0-99-99,1052,1518,97.0,19,Outer Subway Station
1275-0-20-28,1518-0-99-99,1275,1518,79.0,19,Outer Subway Station
1463-0-20-28,1518-0-99-99,1463,1518,79.0,19,Outer Subway Station
1516-0-20-28,1518-0-99-99,1516,1518,13.0,19,Outer Subway Station
1206-0-20-28,1519-0-99-99,1206,1519,96.0,19,Outer Subway Station
1038-0-20-28,1520-0-99-99,1038,1520,83.0,19,Outer Subway Station
1069-0-20-28,1520-0-99-99,1069,1520,94.0,19,Outer Subway Station
1490-0-20-28,1520-0-99-99,1490,1520,23.0,19,Outer Subway Station
1490-0-20-28,1522-0-99-99,1490,1522,27.0,19,Outer Subway Station
1025-0-20-28,1523-0-99-99,1025,1523,92.0,19,Outer Subway Station
1052-0-20-28,1523-0-99-99,1052,1523,92.0,19,Outer Subway Station
1613-0-20-28,1523-0-99-99,1613,1523,55.0,19,Outer Subway Station
1021-0-20-28,1524-0-99-99,1021,1524,77.0,19,Outer Subway Station
1068-0-20-28,1524-0-99-99,1068,1524,90.0,19,Outer Subway Station
1075-0-20-28,1524-0-99-99,1075,1524,90.0,19,Outer Subway Station
1268-0-20-28,1524-0-99-99,1268,1524,84.0,19,Outer Subway Station
1312-0-20-28,1524-0-99-99,1312,1524,102.0,19,Outer Subway Station
1525-0-20-28,1524-0-99-99,1525,1524,15.0,19,Outer Subway Station
1526-0-20-28,1524-0-99-99,1526,1524,28.0,19,Outer Subway Station
1181-0-20-28,1526-0-99-99,1181,1526,71.0,19,Outer Subway Station
1222-0-20-28,1526-0-99-99,1222,1526,47.0,19,Outer Subway Station
1041-0-20-28,1528-0-99-99,1041,1528,67.0,19,Outer Subway Station
1066-0-20-28,1528-0-99-99,1066,1528,68.0,19,Outer Subway Station
1243-0-20-28,1528-0-99-99,1243,1528,37.0,19,Outer Subway Station
1051-0-20-28,1531-0-99-99,1051,1531,82.0,19,Outer Subway Station
1052-0-20-28,1531-0-99-99,1052,1531,82.0,19,Outer Subway Station
1250-0-20-28,1531-0-99-99,1250,1531,57.0,19,Outer Subway Station
1481-0-20-28,1531-0-99-99,1481,1531,57.0,19,Outer Subway Station
1501-0-20-28,1531-0-99-99,1501,1531,33.0,19,Outer Subway Station
1598-0-20-28,1531-0-99-99,1598,1531,57.0,19,Outer Subway Station
1038-0-20-28,1532-0-99-99,1038,1532,78.0,19,Outer Subway Station
1052-0-20-28,1532-0-99-99,1052,1532,89.0,19,Outer Subway Station
1093-0-20-28,1532-0-99-99,1093,1532,89.0,19,Outer Subway Station
1566-0-20-28,1532-0-99-99,1566,1532,50.0,19,Outer Subway Station
1025-0-20-28,1533-0-99-99,1025,1533,89.0,19,Outer Subway Station
1508-0-20-28,1533-0-99-99,1508,1533,34.0,19,Outer Subway Station
1543-0-20-28,1533-0-99-99,1543,1533,35.0,19,Outer Subway Station
1496-0-20-28,1534-0-99-99,1496,1534,49.0,19,Outer Subway Station
1038-0-20-28,1535-0-99-99,1038,1535,66.0,19,Outer Subway Station
1210-0-20-28,1535-0-99-99,1210,1535,75.0,19,Outer Subway Station
1251-0-20-28,1535-0-99-99,1251,1535,27.0,19,Outer Subway Station
1391-0-20-28,1535-0-99-99,1391,1535,112.0,19,Outer Subway Station
1056-0-20-28,1537-0-99-99,1056,1537,69.0,19,Outer Subway Station
1228-0-20-28,1537-0-99-99,1228,1537,69.0,19,Outer Subway Station
1299-0-20-28,1537-0-99-99,1299,1537,89.0,19,Outer Subway Station
1052-0-20-28,1538-0-99-99,1052,1538,75.0,19,Outer Subway Station
1070-0-20-28,1538-0-99-99,1070,1538,70.0,19,Outer Subway Station
1076-0-20-28,1538-0-99-99,1076,1538,87.0,19,Outer Subway Station
1098-0-20-28,1538-0-99-99,1098,1538,87.0,19,Outer Subway Station
1200-0-20-28,1538-0-99-99,1200,1538,77.0,19,Outer Subway Station
1220-0-20-28,1538-0-99-99,1220,1538,47.0,19,Outer Subway Station
1408-0-20-28,1538-0-99-99,1408,1538,98.0,19,Outer Subway Station
1415-0-20-28,1538-0-99-99,1415,1538,98.0,19,Outer Subway Station
1460-0-20-28,1538-0-99-99,1460,1538,84.0,19,Outer Subway Station
1089-0-20-28,1539-0-99-99,1089,1539,83.0,19,Outer Subway Station
1135-0-20-28,1539-0-99-99,1135,1539,113.0,19,Outer Subway Station
1044-0-20-28,1540-0-99-99,1044,1540,63.0,19,Outer Subway Station
1056-0-20-28,1540-0-99-99,1056,1540,63.0,19,Outer Subway Station
1057-0-20-28,1541-0-99-99,1057,1541,80.0,19,Outer Subway Station
1211-0-20-28,1541-0-99-99,1211,1541,79.0,19,Outer Subway Station
1069-0-20-28,1543-0-99-99,1069,1543,84.0,19,Outer Subway Station
1069-0-20-28,1544-0-99-99,1069,1544,90.0,19,Outer Subway Station
1239-0-20-28,1544-0-99-99,1239,1544,72.0,19,Outer Subway Station
1250-0-20-28,1544-0-99-99,1250,1544,51.0,19,Outer Subway Station
1454-0-20-28,1544-0-99-99,1454,1544,86.0,19,Outer Subway Station
1543-0-20-28,1544-0-99-99,1543,1544,12.0,19,Outer Subway Station
1063-0-20-28,1545-0-99-99,1063,1545,90.0,19,Outer Subway Station
1069-0-20-28,1545-0-99-99,1069,1545,87.0,19,Outer Subway Station
1250-0-20-28,1545-0-99-99,1250,1545,55.0,19,Outer Subway Station
1538-0-20-28,1545-0-99-99,1538,1545,39.0,19,Outer Subway Station
1561-0-20-28,1545-0-99-99,1561,1545,56.0,19,Outer Subway Station
1543-0-20-28,1546-0-99-99,1543,1546,22.0,19,Outer Subway Station
1036-0-20-28,1548-0-99-99,1036,1548,96.0,19,Outer Subway Station
1052-0-20-28,1548-0-99-99,1052,1548,96.0,19,Outer Subway Station
1516-0-20-28,1549-0-99-99,1516,1549,20.0,19,Outer Subway Station
1523-0-20-28,1549-0-99-99,1523,1549,25.0,19,Outer Subway Station
1542-0-20-28,1549-0-99-99,1542,1549,44.0,19,Outer Subway Station
1093-0-20-28,1551-0-99-99,1093,1551,105.0,19,Outer Subway Station
1029-0-20-28,1552-0-99-99,1029,1552,107.0,19,Outer Subway Station
1053-0-20-28,1552-0-99-99,1053,1552,98.0,19,Outer Subway Station
1057-0-20-28,1552-0-99-99,1057,1552,98.0,19,Outer Subway Station
1566-0-20-28,1552-0-99-99,1566,1552,34.0,19,Outer Subway Station
1604-0-20-28,1552-0-99-99,1604,1552,41.0,19,Outer Subway Station
1046-0-20-28,1554-0-99-99,1046,1554,93.0,19,Outer Subway Station
1218-0-20-28,1554-0-99-99,1218,1554,83.0,19,Outer Subway Station
1569-0-20-28,1554-0-99-99,1569,1554,42.0,19,Outer Subway Station
1592-0-20-28,1554-0-99-99,1592,1554,63.0,19,Outer Subway Station
1560-0-20-28,1557-0-99-99,1560,1557,21.0,19,Outer Subway Station
1576-0-20-28,1557-0-99-99,1576,1557,34.0,19,Outer Subway Station
1043-0-20-28,1559-0-99-99,1043,1559,100.0,19,Outer Subway Station
1260-0-20-28,1559-0-99-99,1260,1559,76.0,19,Outer Subway Station
1493-0-20-28,1559-0-99-99,1493,1559,37.0,19,Outer Subway Station
1566-0-20-28,1559-0-99-99,1566,1559,29.0,19,Outer Subway Station
1050-0-20-28,1560-0-99-99,1050,1560,102.0,19,Outer Subway Station
1069-0-20-28,1560-0-99-99,1069,1560,115.0,19,Outer Subway Station
1071-0-20-28,1560-0-99-99,1071,1560,102.0,19,Outer Subway Station
1066-0-20-28,1561-0-99-99,1066,1561,116.0,19,Outer Subway Station
1610-0-20-28,1561-0-99-99,1610,1561,61.0,19,Outer Subway Station
1053-0-20-28,1562-0-99-99,1053,1562,109.0,19,Outer Subway Station
1069-0-20-28,1562-0-99-99,1069,1562,117.0,19,Outer Subway Station
1559-0-20-28,1562-0-99-99,1559,1562,24.0,19,Outer Subway Station
1566-0-20-28,1562-0-99-99,1566,1562,21.0,19,Outer Subway Station
1543-0-20-28,1565-0-99-99,1543,1565,70.0,19,Outer Subway Station
1490-0-20-28,1566-0-99-99,1490,1566,31.0,19,Outer Subway Station
1528-0-20-28,1568-0-99-99,1528,1568,62.0,19,Outer Subway Station
1036-0-20-28,1570-0-99-99,1036,1570,110.0,19,Outer Subway Station
1066-0-20-28,1570-0-99-99,1066,1570,123.0,19,Outer Subway Station
1290-0-20-28,1570-0-99-99,1290,1570,154.0,19,Outer Subway Station
1057-0-20-28,1571-0-99-99,1057,1571,125.0,19,Outer Subway Station
1094-0-20-28,1571-0-99-99,1094,1571,120.0,19,Outer Subway Station
1566-0-20-28,1571-0-99-99,1566,1571,34.0,19,Outer Subway Station
1003-0-20-28,1572-0-99-99,1003,1572,127.0,19,Outer Subway Station
1065-0-20-28,1572-0-99-99,1065,1572,146.0,19,Outer Subway Station
