o_node,d_node,origin,destination,travel_time,iteration,edge_type
1051-0-20-9,1104-0-99-99,1051,1104,39.0,0,Inner Subway Station
1055-0-20-9,1104-0-99-99,1055,1104,39.0,0,Inner Subway Station
1069-0-20-9,1104-0-99-99,1069,1104,34.0,0,Inner Subway Station
1101-0-20-9,1104-0-99-99,1101,1104,16.0,0,Inner Subway Station
1040-0-20-9,1105-0-99-99,1040,1105,34.0,0,Inner Subway Station
1069-0-20-9,1105-0-99-99,1069,1105,34.0,0,Inner Subway Station
1110-0-20-9,1105-0-99-99,1110,1105,28.0,0,Inner Subway Station
1114-0-20-9,1105-0-99-99,1114,1105,26.0,0,Inner Subway Station
1120-0-20-9,1105-0-99-99,1120,1105,30.0,0,Inner Subway Station
1187-0-20-9,1105-0-99-99,1187,1105,31.0,0,Inner Subway Station
1015-0-20-9,1106-0-99-99,1015,1106,58.0,0,Inner Subway Station
1025-0-20-9,1106-0-99-99,1025,1106,51.0,0,Inner Subway Station
1037-0-20-9,1106-0-99-99,1037,1106,44.0,0,Inner Subway Station
1043-0-20-9,1106-0-99-99,1043,1106,33.0,0,Inner Subway Station
1069-0-20-9,1106-0-99-99,1069,1106,40.0,0,Inner Subway Station
1089-0-20-9,1106-0-99-99,1089,1106,41.0,0,Inner Subway Station
1098-0-20-9,1106-0-99-99,1098,1106,33.0,0,Inner Subway Station
1118-0-20-9,1106-0-99-99,1118,1106,21.0,0,Inner Subway Station
1270-0-20-9,1106-0-99-99,1270,1106,55.0,0,Inner Subway Station
1442-0-20-9,1106-0-99-99,1442,1106,58.0,0,Inner Subway Station
1038-0-20-9,1107-0-99-99,1038,1107,38.0,0,Inner Subway Station
1057-0-20-9,1107-0-99-99,1057,1107,38.0,0,Inner Subway Station
1077-0-20-9,1107-0-99-99,1077,1107,41.0,0,Inner Subway Station
1179-0-20-9,1107-0-99-99,1179,1107,45.0,0,Inner Subway Station
1096-0-20-9,1108-0-99-99,1096,1108,27.0,0,Inner Subway Station
1110-0-20-9,1108-0-99-99,1110,1108,17.0,0,Inner Subway Station
1391-0-20-9,1108-0-99-99,1391,1108,85.0,0,Inner Subway Station
1025-0-20-9,1109-0-99-99,1025,1109,42.0,0,Inner Subway Station
1038-0-20-9,1109-0-99-99,1038,1109,46.0,0,Inner Subway Station
1052-0-20-9,1109-0-99-99,1052,1109,42.0,0,Inner Subway Station
1033-0-20-9,1110-0-99-99,1033,1110,40.0,0,Inner Subway Station
1038-0-20-9,1110-0-99-99,1038,1110,45.0,0,Inner Subway Station
1050-0-20-9,1110-0-99-99,1050,1110,40.0,0,Inner Subway Station
1057-0-20-9,1110-0-99-99,1057,1110,30.0,0,Inner Subway Station
1067-0-20-9,1110-0-99-99,1067,1110,30.0,0,Inner Subway Station
1069-0-20-9,1110-0-99-99,1069,1110,45.0,0,Inner Subway Station
1075-0-20-9,1110-0-99-99,1075,1110,32.0,0,Inner Subway Station
1096-0-20-9,1110-0-99-99,1096,1110,30.0,0,Inner Subway Station
1101-0-20-9,1110-0-99-99,1101,1110,26.0,0,Inner Subway Station
1104-0-20-9,1110-0-99-99,1104,1110,31.0,0,Inner Subway Station
1114-0-20-9,1110-0-99-99,1114,1110,19.0,0,Inner Subway Station
1251-0-20-9,1110-0-99-99,1251,1110,53.0,0,Inner Subway Station
1255-0-20-9,1110-0-99-99,1255,1110,70.0,0,Inner Subway Station
1278-0-20-9,1110-0-99-99,1278,1110,53.0,0,Inner Subway Station
1299-0-20-9,1110-0-99-99,1299,1110,58.0,0,Inner Subway Station
1452-0-20-9,1110-0-99-99,1452,1110,69.0,0,Inner Subway Station
1025-0-20-9,1113-0-99-99,1025,1113,43.0,0,Inner Subway Station
1054-0-20-9,1113-0-99-99,1054,1113,43.0,0,Inner Subway Station
1090-0-20-9,1113-0-99-99,1090,1113,23.0,0,Inner Subway Station
1201-0-20-9,1113-0-99-99,1201,1113,59.0,0,Inner Subway Station
1037-0-20-9,1114-0-99-99,1037,1114,40.0,0,Inner Subway Station
1046-0-20-9,1114-0-99-99,1046,1114,39.0,0,Inner Subway Station
1053-0-20-9,1114-0-99-99,1053,1114,40.0,0,Inner Subway Station
1152-0-20-9,1114-0-99-99,1152,1114,48.0,0,Inner Subway Station
1204-0-20-9,1114-0-99-99,1204,1114,47.0,0,Inner Subway Station
1038-0-20-9,1115-0-99-99,1038,1115,43.0,0,Inner Subway Station
1044-0-20-9,1115-0-99-99,1044,1115,42.0,0,Inner Subway Station
1068-0-20-9,1115-0-99-99,1068,1115,35.0,0,Inner Subway Station
1124-0-20-9,1115-0-99-99,1124,1115,32.0,0,Inner Subway Station
1196-0-20-9,1116-0-99-99,1196,1116,55.0,0,Inner Subway Station
1211-0-20-9,1116-0-99-99,1211,1116,55.0,0,Inner Subway Station
1277-0-20-9,1116-0-99-99,1277,1116,40.0,0,Inner Subway Station
1051-0-20-9,1117-0-99-99,1051,1117,48.0,0,Inner Subway Station
1052-0-20-9,1117-0-99-99,1052,1117,48.0,0,Inner Subway Station
1073-0-20-9,1117-0-99-99,1073,1117,38.0,0,Inner Subway Station
1075-0-20-9,1117-0-99-99,1075,1117,46.0,0,Inner Subway Station
1077-0-20-9,1117-0-99-99,1077,1117,48.0,0,Inner Subway Station
1095-0-20-9,1117-0-99-99,1095,1117,32.0,0,Inner Subway Station
1052-0-20-9,1118-0-99-99,1052,1118,50.0,0,Inner Subway Station
1021-0-20-9,1119-0-99-99,1021,1119,36.0,0,Inner Subway Station
1036-0-20-9,1119-0-99-99,1036,1119,47.0,0,Inner Subway Station
1043-0-20-9,1119-0-99-99,1043,1119,33.0,0,Inner Subway Station
1052-0-20-9,1119-0-99-99,1052,1119,44.0,0,Inner Subway Station
1054-0-20-9,1119-0-99-99,1054,1119,44.0,0,Inner Subway Station
1055-0-20-9,1119-0-99-99,1055,1119,44.0,0,Inner Subway Station
1071-0-20-9,1119-0-99-99,1071,1119,33.0,0,Inner Subway Station
1072-0-20-9,1119-0-99-99,1072,1119,33.0,0,Inner Subway Station
1094-0-20-9,1119-0-99-99,1094,1119,29.0,0,Inner Subway Station
1095-0-20-9,1119-0-99-99,1095,1119,29.0,0,Inner Subway Station
1101-0-20-9,1119-0-99-99,1101,1119,29.0,0,Inner Subway Station
1120-0-20-9,1119-0-99-99,1120,1119,25.0,0,Inner Subway Station
1124-0-20-9,1119-0-99-99,1124,1119,24.0,0,Inner Subway Station
1125-0-20-9,1119-0-99-99,1125,1119,14.0,0,Inner Subway Station
1165-0-20-9,1119-0-99-99,1165,1119,36.0,0,Inner Subway Station
1228-0-20-9,1119-0-99-99,1228,1119,62.0,0,Inner Subway Station
1540-0-20-9,1119-0-99-99,1540,1119,66.0,0,Inner Subway Station
1035-0-20-9,1120-0-99-99,1035,1120,50.0,0,Inner Subway Station
1040-0-20-9,1120-0-99-99,1040,1120,47.0,0,Inner Subway Station
1021-0-20-9,1121-0-99-99,1021,1121,54.0,0,Inner Subway Station
1037-0-20-9,1122-0-99-99,1037,1122,57.0,0,Inner Subway Station
1042-0-20-9,1122-0-99-99,1042,1122,51.0,0,Inner Subway Station
1043-0-20-9,1122-0-99-99,1043,1122,48.0,0,Inner Subway Station
1051-0-20-9,1122-0-99-99,1051,1122,57.0,0,Inner Subway Station
1052-0-20-9,1122-0-99-99,1052,1122,57.0,0,Inner Subway Station
1069-0-20-9,1122-0-99-99,1069,1122,55.0,0,Inner Subway Station
1072-0-20-9,1122-0-99-99,1072,1122,48.0,0,Inner Subway Station
1093-0-20-9,1122-0-99-99,1093,1122,48.0,0,Inner Subway Station
1034-0-20-9,1123-0-99-99,1034,1123,59.0,0,Inner Subway Station
1056-0-20-9,1123-0-99-99,1056,1123,53.0,0,Inner Subway Station
1113-0-20-9,1123-0-99-99,1113,1123,38.0,0,Inner Subway Station
1019-0-20-9,1125-0-99-99,1019,1125,57.0,0,Inner Subway Station
1045-0-20-9,1125-0-99-99,1045,1125,38.0,0,Inner Subway Station
1046-0-20-9,1125-0-99-99,1046,1125,42.0,0,Inner Subway Station
1066-0-20-9,1125-0-99-99,1066,1125,49.0,0,Inner Subway Station
1067-0-20-9,1125-0-99-99,1067,1125,49.0,0,Inner Subway Station
1071-0-20-9,1125-0-99-99,1071,1125,38.0,0,Inner Subway Station
1080-0-20-9,1125-0-99-99,1080,1125,57.0,0,Inner Subway Station
1093-0-20-9,1125-0-99-99,1093,1125,38.0,0,Inner Subway Station
1124-0-20-9,1125-0-99-99,1124,1125,14.0,0,Inner Subway Station
1054-0-20-9,1126-0-99-99,1054,1126,55.0,0,Inner Subway Station
1067-0-20-9,1126-0-99-99,1067,1126,55.0,0,Inner Subway Station
1452-0-20-9,1126-0-99-99,1452,1126,66.0,0,Inner Subway Station
1052-0-20-9,1129-0-99-99,1052,1129,60.0,0,Inner Subway Station
1193-0-20-9,1129-0-99-99,1193,1129,58.0,0,Inner Subway Station
1037-0-20-9,1130-0-99-99,1037,1130,69.0,0,Inner Subway Station
1052-0-20-9,1130-0-99-99,1052,1130,69.0,0,Inner Subway Station
1128-0-20-9,1130-0-99-99,1128,1130,30.0,0,Inner Subway Station
1200-0-20-9,1130-0-99-99,1200,1130,71.0,0,Inner Subway Station
1045-0-20-9,1131-0-99-99,1045,1131,53.0,0,Inner Subway Station
1371-0-20-9,1131-0-99-99,1371,1131,63.0,0,Inner Subway Station
1021-0-20-9,1132-0-99-99,1021,1132,59.0,0,Inner Subway Station
1037-0-20-9,1132-0-99-99,1037,1132,61.0,0,Inner Subway Station
1057-0-20-9,1132-0-99-99,1057,1132,56.0,0,Inner Subway Station
1069-0-20-9,1132-0-99-99,1069,1132,59.0,0,Inner Subway Station
1097-0-20-9,1132-0-99-99,1097,1132,65.0,0,Inner Subway Station
1156-0-20-9,1132-0-99-99,1156,1132,32.0,0,Inner Subway Station
1180-0-20-9,1132-0-99-99,1180,1132,44.0,0,Inner Subway Station
1066-0-20-9,1133-0-99-99,1066,1133,63.0,0,Inner Subway Station
1180-0-20-9,1133-0-99-99,1180,1133,48.0,0,Inner Subway Station
1268-0-20-9,1133-0-99-99,1268,1133,85.0,0,Inner Subway Station
1286-0-20-9,1133-0-99-99,1286,1133,56.0,0,Inner Subway Station
1035-0-20-9,1134-0-99-99,1035,1134,58.0,0,Inner Subway Station
1052-0-20-9,1134-0-99-99,1052,1134,58.0,0,Inner Subway Station
1053-0-20-9,1134-0-99-99,1053,1134,55.0,0,Inner Subway Station
1070-0-20-9,1134-0-99-99,1070,1134,55.0,0,Inner Subway Station
1180-0-20-9,1134-0-99-99,1180,1134,43.0,0,Inner Subway Station
1055-0-20-9,1135-0-99-99,1055,1135,66.0,0,Inner Subway Station
1506-0-20-9,1135-0-99-99,1506,1135,85.0,0,Inner Subway Station
1070-0-20-9,1137-0-99-99,1070,1137,63.0,0,Inner Subway Station
1178-0-20-9,1137-0-99-99,1178,1137,42.0,0,Inner Subway Station
1210-0-20-9,1137-0-99-99,1210,1137,69.0,0,Inner Subway Station
1135-0-20-9,1138-0-99-99,1135,1138,26.0,0,Inner Subway Station
1278-0-20-9,1138-0-99-99,1278,1138,63.0,0,Inner Subway Station
1124-0-20-9,1139-0-99-99,1124,1139,39.0,0,Inner Subway Station
1133-0-20-9,1139-0-99-99,1133,1139,25.0,0,Inner Subway Station
1180-0-20-9,1139-0-99-99,1180,1139,43.0,0,Inner Subway Station
1276-0-20-9,1139-0-99-99,1276,1139,67.0,0,Inner Subway Station
1394-0-20-9,1139-0-99-99,1394,1139,54.0,0,Inner Subway Station
1118-0-20-9,1140-0-99-99,1118,1140,29.0,0,Inner Subway Station
1157-0-20-9,1142-0-99-99,1157,1142,46.0,0,Inner Subway Station
1043-0-20-9,1143-0-99-99,1043,1143,47.0,0,Inner Subway Station
1391-0-20-9,1143-0-99-99,1391,1143,66.0,0,Inner Subway Station
1068-0-20-9,1145-0-99-99,1068,1145,54.0,0,Inner Subway Station
1114-0-20-9,1145-0-99-99,1114,1145,39.0,0,Inner Subway Station
1170-0-20-9,1145-0-99-99,1170,1145,30.0,0,Inner Subway Station
1100-0-20-9,1147-0-99-99,1100,1147,33.0,0,Inner Subway Station
1101-0-20-9,1147-0-99-99,1101,1147,33.0,0,Inner Subway Station
1124-0-20-9,1147-0-99-99,1124,1147,43.0,0,Inner Subway Station
1059-0-20-9,1148-0-99-99,1059,1148,55.0,0,Inner Subway Station
1065-0-20-9,1148-0-99-99,1065,1148,55.0,0,Inner Subway Station
1209-0-20-9,1148-0-99-99,1209,1148,61.0,0,Inner Subway Station
1101-0-20-9,1149-0-99-99,1101,1149,43.0,0,Inner Subway Station
1180-0-20-9,1150-0-99-99,1180,1150,51.0,0,Inner Subway Station
1401-0-20-9,1150-0-99-99,1401,1150,62.0,0,Inner Subway Station
1163-0-20-9,1151-0-99-99,1163,1151,29.0,0,Inner Subway Station
1069-0-20-9,1153-0-99-99,1069,1153,55.0,0,Inner Subway Station
1138-0-20-9,1153-0-99-99,1138,1153,24.0,0,Inner Subway Station
1180-0-20-9,1153-0-99-99,1180,1153,40.0,0,Inner Subway Station
1182-0-20-9,1153-0-99-99,1182,1153,34.0,0,Inner Subway Station
1022-0-20-9,1154-0-99-99,1022,1154,66.0,0,Inner Subway Station
1025-0-20-9,1154-0-99-99,1025,1154,66.0,0,Inner Subway Station
1037-0-20-9,1154-0-99-99,1037,1154,62.0,0,Inner Subway Station
1038-0-20-9,1154-0-99-99,1038,1154,62.0,0,Inner Subway Station
1053-0-20-9,1154-0-99-99,1053,1154,56.0,0,Inner Subway Station
1057-0-20-9,1154-0-99-99,1057,1154,56.0,0,Inner Subway Station
1069-0-20-9,1154-0-99-99,1069,1154,59.0,0,Inner Subway Station
1180-0-20-9,1154-0-99-99,1180,1154,44.0,0,Inner Subway Station
1071-0-20-9,1155-0-99-99,1071,1155,56.0,0,Inner Subway Station
1067-0-20-9,1157-0-99-99,1067,1157,45.0,0,Inner Subway Station
1169-0-20-9,1158-0-99-99,1169,1158,39.0,0,Inner Subway Station
1025-0-20-9,1161-0-99-99,1025,1161,54.0,0,Inner Subway Station
1193-0-20-9,1161-0-99-99,1193,1161,45.0,0,Inner Subway Station
1412-0-20-9,1161-0-99-99,1412,1161,54.0,0,Inner Subway Station
1415-0-20-9,1161-0-99-99,1415,1161,41.0,0,Inner Subway Station
1025-0-20-9,1162-0-99-99,1025,1162,62.0,0,Inner Subway Station
1045-0-20-9,1162-0-99-99,1045,1162,46.0,0,Inner Subway Station
1151-0-20-9,1163-0-99-99,1151,1163,31.0,0,Inner Subway Station
1201-0-20-9,1163-0-99-99,1201,1163,46.0,0,Inner Subway Station
1052-0-20-9,1164-0-99-99,1052,1164,51.0,0,Inner Subway Station
1054-0-20-9,1164-0-99-99,1054,1164,51.0,0,Inner Subway Station
1071-0-20-9,1164-0-99-99,1071,1164,44.0,0,Inner Subway Station
1452-0-20-9,1164-0-99-99,1452,1164,66.0,0,Inner Subway Station
1057-0-20-9,1165-0-99-99,1057,1165,45.0,0,Inner Subway Station
1058-0-20-9,1165-0-99-99,1058,1165,48.0,0,Inner Subway Station
1063-0-20-9,1165-0-99-99,1063,1165,48.0,0,Inner Subway Station
1068-0-20-9,1165-0-99-99,1068,1165,45.0,0,Inner Subway Station
1004-0-20-9,1166-0-99-99,1004,1166,58.0,0,Inner Subway Station
1045-0-20-9,1166-0-99-99,1045,1166,36.0,0,Inner Subway Station
1059-0-20-9,1166-0-99-99,1059,1166,47.0,0,Inner Subway Station
1116-0-20-9,1166-0-99-99,1116,1166,30.0,0,Inner Subway Station
1165-0-20-9,1166-0-99-99,1165,1166,12.0,0,Inner Subway Station
1290-0-20-9,1166-0-99-99,1290,1166,63.0,0,Inner Subway Station
1124-0-20-9,1167-0-99-99,1124,1167,39.0,0,Inner Subway Station
1191-0-20-9,1167-0-99-99,1191,1167,45.0,0,Inner Subway Station
1046-0-20-9,1169-0-99-99,1046,1169,32.0,0,Inner Subway Station
1050-0-20-9,1169-0-99-99,1050,1169,35.0,0,Inner Subway Station
1066-0-20-9,1169-0-99-99,1066,1169,35.0,0,Inner Subway Station
1165-0-20-9,1169-0-99-99,1165,1169,28.0,0,Inner Subway Station
1046-0-20-9,1170-0-99-99,1046,1170,37.0,0,Inner Subway Station
1069-0-20-9,1170-0-99-99,1069,1170,39.0,0,Inner Subway Station
1074-0-20-9,1170-0-99-99,1074,1170,39.0,0,Inner Subway Station
1076-0-20-9,1170-0-99-99,1076,1170,49.0,0,Inner Subway Station
1120-0-20-9,1170-0-99-99,1120,1170,44.0,0,Inner Subway Station
1168-0-20-9,1170-0-99-99,1168,1170,19.0,0,Inner Subway Station
1202-0-20-9,1170-0-99-99,1202,1170,37.0,0,Inner Subway Station
1245-0-20-9,1170-0-99-99,1245,1170,77.0,0,Inner Subway Station
1313-0-20-9,1170-0-99-99,1313,1170,55.0,0,Inner Subway Station
1026-0-20-9,1171-0-99-99,1026,1171,61.0,0,Inner Subway Station
1057-0-20-9,1171-0-99-99,1057,1171,43.0,0,Inner Subway Station
1101-0-20-9,1171-0-99-99,1101,1171,27.0,0,Inner Subway Station
1021-0-20-9,1172-0-99-99,1021,1172,44.0,0,Inner Subway Station
1025-0-20-9,1172-0-99-99,1025,1172,55.0,0,Inner Subway Station
1043-0-20-9,1172-0-99-99,1043,1172,39.0,0,Inner Subway Station
1069-0-20-9,1172-0-99-99,1069,1172,39.0,0,Inner Subway Station
1171-0-20-9,1172-0-99-99,1171,1172,10.0,0,Inner Subway Station
1180-0-20-9,1172-0-99-99,1180,1172,40.0,0,Inner Subway Station
1272-0-20-9,1172-0-99-99,1272,1172,55.0,0,Inner Subway Station
1043-0-20-9,1173-0-99-99,1043,1173,34.0,0,Inner Subway Station
1066-0-20-9,1173-0-99-99,1066,1173,37.0,0,Inner Subway Station
1069-0-20-9,1173-0-99-99,1069,1173,37.0,0,Inner Subway Station
1071-0-20-9,1173-0-99-99,1071,1173,31.0,0,Inner Subway Station
1093-0-20-9,1173-0-99-99,1093,1173,36.0,0,Inner Subway Station
1097-0-20-9,1173-0-99-99,1097,1173,44.0,0,Inner Subway Station
1098-0-20-9,1173-0-99-99,1098,1173,43.0,0,Inner Subway Station
1117-0-20-9,1173-0-99-99,1117,1173,44.0,0,Inner Subway Station
1166-0-20-9,1173-0-99-99,1166,1173,38.0,0,Inner Subway Station
1182-0-20-9,1173-0-99-99,1182,1173,38.0,0,Inner Subway Station
1203-0-20-9,1173-0-99-99,1203,1173,33.0,0,Inner Subway Station
1204-0-20-9,1173-0-99-99,1204,1173,33.0,0,Inner Subway Station
1216-0-20-9,1173-0-99-99,1216,1173,58.0,0,Inner Subway Station
1236-0-20-9,1173-0-99-99,1236,1173,78.0,0,Inner Subway Station
1260-0-20-9,1173-0-99-99,1260,1173,71.0,0,Inner Subway Station
1391-0-20-9,1173-0-99-99,1391,1173,69.0,0,Inner Subway Station
1052-0-20-9,1174-0-99-99,1052,1174,42.0,0,Inner Subway Station
1056-0-20-9,1174-0-99-99,1056,1174,42.0,0,Inner Subway Station
1043-0-20-9,1175-0-99-99,1043,1175,38.0,0,Inner Subway Station
1050-0-20-9,1175-0-99-99,1050,1175,41.0,0,Inner Subway Station
1072-0-20-9,1175-0-99-99,1072,1175,32.0,0,Inner Subway Station
1167-0-20-9,1175-0-99-99,1167,1175,24.0,0,Inner Subway Station
1174-0-20-9,1175-0-99-99,1174,1175,17.0,0,Inner Subway Station
1391-0-20-9,1175-0-99-99,1391,1175,65.0,0,Inner Subway Station
1101-0-20-9,1176-0-99-99,1101,1176,30.0,0,Inner Subway Station
1038-0-20-9,1177-0-99-99,1038,1177,44.0,0,Inner Subway Station
1055-0-20-9,1177-0-99-99,1055,1177,39.0,0,Inner Subway Station
1065-0-20-9,1177-0-99-99,1065,1177,44.0,0,Inner Subway Station
1069-0-20-9,1177-0-99-99,1069,1177,42.0,0,Inner Subway Station
1203-0-20-9,1177-0-99-99,1203,1177,42.0,0,Inner Subway Station
1204-0-20-9,1177-0-99-99,1204,1177,42.0,0,Inner Subway Station
1348-0-20-9,1177-0-99-99,1348,1177,50.0,0,Inner Subway Station
1427-0-20-9,1177-0-99-99,1427,1177,41.0,0,Inner Subway Station
1100-0-20-9,1178-0-99-99,1100,1178,46.0,0,Inner Subway Station
1153-0-20-9,1178-0-99-99,1153,1178,32.0,0,Inner Subway Station
1523-0-20-9,1178-0-99-99,1523,1178,67.0,0,Inner Subway Station
1175-0-20-9,1180-0-99-99,1175,1180,30.0,0,Inner Subway Station
1423-0-20-9,1181-0-99-99,1423,1181,25.0,0,Inner Subway Station
1024-0-20-9,1182-0-99-99,1024,1182,61.0,0,Inner Subway Station
1179-0-20-9,1182-0-99-99,1179,1182,25.0,0,Inner Subway Station
1180-0-20-9,1182-0-99-99,1180,1182,25.0,0,Inner Subway Station
1202-0-20-9,1182-0-99-99,1202,1182,46.0,0,Inner Subway Station
1218-0-20-9,1182-0-99-99,1218,1182,55.0,0,Inner Subway Station
1443-0-20-9,1182-0-99-99,1443,1182,53.0,0,Inner Subway Station
1057-0-20-9,1183-0-99-99,1057,1183,40.0,0,Inner Subway Station
1091-0-20-9,1183-0-99-99,1091,1183,56.0,0,Inner Subway Station
1025-0-20-9,1184-0-99-99,1025,1184,46.0,0,Inner Subway Station
1052-0-20-9,1184-0-99-99,1052,1184,40.0,0,Inner Subway Station
1173-0-20-9,1184-0-99-99,1173,1184,29.0,0,Inner Subway Station
1216-0-20-9,1184-0-99-99,1216,1184,48.0,0,Inner Subway Station
1025-0-20-9,1185-0-99-99,1025,1185,50.0,0,Inner Subway Station
1043-0-20-9,1185-0-99-99,1043,1185,41.0,0,Inner Subway Station
1069-0-20-9,1185-0-99-99,1069,1185,44.0,0,Inner Subway Station
1204-0-20-9,1185-0-99-99,1204,1185,32.0,0,Inner Subway Station
1211-0-20-9,1185-0-99-99,1211,1185,37.0,0,Inner Subway Station
1416-0-20-9,1185-0-99-99,1416,1185,62.0,0,Inner Subway Station
1017-0-20-9,1186-0-99-99,1017,1186,44.0,0,Inner Subway Station
1037-0-20-9,1186-0-99-99,1037,1186,34.0,0,Inner Subway Station
1051-0-20-9,1187-0-99-99,1051,1187,24.0,0,Inner Subway Station
1071-0-20-9,1187-0-99-99,1071,1187,15.0,0,Inner Subway Station
1055-0-20-9,1188-0-99-99,1055,1188,34.0,0,Inner Subway Station
1068-0-20-9,1188-0-99-99,1068,1188,32.0,0,Inner Subway Station
1069-0-20-9,1188-0-99-99,1069,1188,32.0,0,Inner Subway Station
1077-0-20-9,1188-0-99-99,1077,1188,46.0,0,Inner Subway Station
1180-0-20-9,1188-0-99-99,1180,1188,35.0,0,Inner Subway Station
1211-0-20-9,1188-0-99-99,1211,1188,38.0,0,Inner Subway Station
1278-0-20-9,1189-0-99-99,1278,1189,51.0,0,Inner Subway Station
1045-0-20-9,1191-0-99-99,1045,1191,45.0,0,Inner Subway Station
1052-0-20-9,1191-0-99-99,1052,1191,45.0,0,Inner Subway Station
1057-0-20-9,1191-0-99-99,1057,1191,45.0,0,Inner Subway Station
1066-0-20-9,1191-0-99-99,1066,1191,47.0,0,Inner Subway Station
1069-0-20-9,1191-0-99-99,1069,1191,47.0,0,Inner Subway Station
1169-0-20-9,1191-0-99-99,1169,1191,34.0,0,Inner Subway Station
1043-0-20-9,1193-0-99-99,1043,1193,45.0,0,Inner Subway Station
1055-0-20-9,1193-0-99-99,1055,1193,46.0,0,Inner Subway Station
1057-0-20-9,1193-0-99-99,1057,1193,46.0,0,Inner Subway Station
1054-0-20-9,1194-0-99-99,1054,1194,49.0,0,Inner Subway Station
1203-0-20-9,1194-0-99-99,1203,1194,40.0,0,Inner Subway Station
1052-0-20-9,1195-0-99-99,1052,1195,43.0,0,Inner Subway Station
1057-0-20-9,1195-0-99-99,1057,1195,43.0,0,Inner Subway Station
1452-0-20-9,1195-0-99-99,1452,1195,27.0,0,Inner Subway Station
1055-0-20-9,1196-0-99-99,1055,1196,47.0,0,Inner Subway Station
1066-0-20-9,1196-0-99-99,1066,1196,50.0,0,Inner Subway Station
1069-0-20-9,1196-0-99-99,1069,1196,50.0,0,Inner Subway Station
1202-0-20-9,1196-0-99-99,1202,1196,37.0,0,Inner Subway Station
1443-0-20-9,1196-0-99-99,1443,1196,43.0,0,Inner Subway Station
1045-0-20-9,1197-0-99-99,1045,1197,43.0,0,Inner Subway Station
1056-0-20-9,1197-0-99-99,1056,1197,43.0,0,Inner Subway Station
1205-0-20-9,1198-0-99-99,1205,1198,52.0,0,Inner Subway Station
1436-0-20-9,1199-0-99-99,1436,1199,59.0,0,Inner Subway Station
1025-0-20-9,1201-0-99-99,1025,1201,42.0,0,Inner Subway Station
1043-0-20-9,1201-0-99-99,1043,1201,29.0,0,Inner Subway Station
1053-0-20-9,1201-0-99-99,1053,1201,39.0,0,Inner Subway Station
1054-0-20-9,1201-0-99-99,1054,1201,36.0,0,Inner Subway Station
1066-0-20-9,1201-0-99-99,1066,1201,46.0,0,Inner Subway Station
1067-0-20-9,1201-0-99-99,1067,1201,46.0,0,Inner Subway Station
1125-0-20-9,1201-0-99-99,1125,1201,59.0,0,Inner Subway Station
1236-0-20-9,1201-0-99-99,1236,1201,58.0,0,Inner Subway Station
1268-0-20-9,1201-0-99-99,1268,1201,53.0,0,Inner Subway Station
1284-0-20-9,1201-0-99-99,1284,1201,39.0,0,Inner Subway Station
1025-0-20-9,1202-0-99-99,1025,1202,39.0,0,Inner Subway Station
1036-0-20-9,1202-0-99-99,1036,1202,36.0,0,Inner Subway Station
1038-0-20-9,1202-0-99-99,1038,1202,33.0,0,Inner Subway Station
1041-0-20-9,1202-0-99-99,1041,1202,29.0,0,Inner Subway Station
1063-0-20-9,1202-0-99-99,1063,1202,39.0,0,Inner Subway Station
1066-0-20-9,1202-0-99-99,1066,1202,42.0,0,Inner Subway Station
1068-0-20-9,1202-0-99-99,1068,1202,33.0,0,Inner Subway Station
1173-0-20-9,1202-0-99-99,1173,1202,35.0,0,Inner Subway Station
1217-0-20-9,1202-0-99-99,1217,1202,40.0,0,Inner Subway Station
1280-0-20-9,1202-0-99-99,1280,1202,42.0,0,Inner Subway Station
1022-0-20-9,1203-0-99-99,1022,1203,30.0,0,Inner Subway Station
1073-0-20-9,1203-0-99-99,1073,1203,37.0,0,Inner Subway Station
1173-0-20-9,1203-0-99-99,1173,1203,34.0,0,Inner Subway Station
1035-0-20-9,1204-0-99-99,1035,1204,30.0,0,Inner Subway Station
1045-0-20-9,1204-0-99-99,1045,1204,27.0,0,Inner Subway Station
1047-0-20-9,1204-0-99-99,1047,1204,27.0,0,Inner Subway Station
1048-0-20-9,1204-0-99-99,1048,1204,23.0,0,Inner Subway Station
1069-0-20-9,1204-0-99-99,1069,1204,36.0,0,Inner Subway Station
1174-0-20-9,1204-0-99-99,1174,1204,39.0,0,Inner Subway Station
1211-0-20-9,1204-0-99-99,1211,1204,33.0,0,Inner Subway Station
1074-0-20-9,1205-0-99-99,1074,1205,35.0,0,Inner Subway Station
1069-0-20-9,1206-0-99-99,1069,1206,44.0,0,Inner Subway Station
1043-0-20-9,1209-0-99-99,1043,1209,28.0,0,Inner Subway Station
1046-0-20-9,1209-0-99-99,1046,1209,31.0,0,Inner Subway Station
1065-0-20-9,1209-0-99-99,1065,1209,43.0,0,Inner Subway Station
1066-0-20-9,1209-0-99-99,1066,1209,43.0,0,Inner Subway Station
1071-0-20-9,1209-0-99-99,1071,1209,43.0,0,Inner Subway Station
1191-0-20-9,1209-0-99-99,1191,1209,28.0,0,Inner Subway Station
1211-0-20-9,1209-0-99-99,1211,1209,25.0,0,Inner Subway Station
1258-0-20-9,1209-0-99-99,1258,1209,54.0,0,Inner Subway Station
