stop_id,stop_name_19,stop_lon_19,stop_lat_19
4501.0,201 GARYRAY DR,-79.537476,43.769409
4504.0,EGLINTON AVE WEST AT KEELE ST/TRETHEWEY DR,-79.475292,43.689983
4514.0,QUEEN ST WEST AT BATHURST ST,-79.40418,43.647084
4517.0,8150 SHEPPARD AVE EAST,-79.196983,43.802762
4519.0,433 SHERBOURNE ST,-79.373803,43.665188
4525.0,OPPOSITE 340 CHAPLIN CRES,-79.422274,43.704349
4529.0,879 KENNEDY RD,-79.270997,43.739873
4554.0,1800 THE QUEENSWAY,-79.559383,43.614118
4562.0,80 DYNAMIC DR,-79.251737,43.824305
4567.0,MARKHAM RD AT ROBINSON ST SOUTH SIDE,-79.2608,43.877617
4569.0,2500 BLOOR ST WEST,-79.487792,43.647815
4578.0,1095 BELLAMY RD NORTH,-79.242101,43.776019
4580.0,OVERLEA BLVD AT EAST YORK TOWN CENTRE (EAST SIDE),-79.345216,43.706974
4589.0,PROMENADE TERMINAL AT PROMENADE CIR (MALL NORTH ENTRANCE),-79.454201,43.809255
4600.0,DANFORTH AVE AT WESTLAKE AVE,-79.304867,43.687592
4602.0,327 DIXON RD,-79.555404,43.694908
4605.0,2 SHEFFIELD ST,-79.470059,43.703371
4609.0,MCCOWAN RD AT RAYMERVILLE DR (SOUTH),-79.286683,43.876809
4613.0,347 DANFORTH RD,-79.270199,43.703416
4615.0,BLOOR ST WEST AT MONTROSE AVE,-79.420987,43.662921
4631.0,LA ROSE AVE AT SCARLETT RD,-79.51461,43.686547
4638.0,COLLEGE ST AT BORDEN ST,-79.405276,43.656855
4652.0,422 CONSUMERS RD,-79.326921,43.7708
4669.0,OPPOSITE 5600 FINCH AVE EAST,-79.239965,43.813554
4672.0,LAWRENCE AVE WEST AT ROSEWELL AVE EAST SIDE,-79.413216,43.722684
4674.0,125 BERMONDSEY RD,-79.313727,43.718201
4698.0,DUFFERIN ST AT MELBOURNE AVE,-79.427735,43.640185
4700.0,BATHURST ST AT MILNER GATE,-79.447632,43.799658
4701.0,114 TORYORK DR,-79.551449,43.756718
4712.0,141 MORNINGVIEW TRAIL,-79.199255,43.816007
4714.0,MORNING STAR DR AT NETHERWOOD RD,-79.645894,43.716309
4731.0,MIDLAND AVE AT WEYBRIGHT CT SOUTH SIDE,-79.276726,43.781758
4732.0,111 OAKDALE RD,-79.525562,43.741286
4733.0,40 MILVAN DR,-79.554849,43.753568
4734.0,OPPOSITE 130 NEPTUNE DR EAST SIDE,-79.440744,43.729902
4739.0,155 SIGNET DR,-79.540316,43.763841
4741.0,MARKHAM RD AT HIGHWAY 7,-79.260028,43.874234
4750.0,MCNICOLL AVE AT WALKWAY TO HAWKSHEAD CRES,-79.313863,43.808082
4761.0,MCCOWAN AVE AT SOUTHDALE DR,-79.283954,43.865443
4764.0,CHAPLIN CRES AT OPPOSITE WALKWAY TO SHALLMAR APTS,-79.422902,43.704671
4766.0,EGLINTON AVE WEST AT WALKWAY TO LEMONWOOD DR,-79.516419,43.683352
4776.0,240 DUNCAN MILL RD,-79.350758,43.76158
4792.0,185 EVANS AVE,-79.513156,43.618045
4816.0,MCCOWAN RD AT BULLOCK DR - CENTENNIAL GO STATION,-79.286108,43.872917
4820.0,45 WASDALE CRES,-79.436232,43.730635
4825.0,OPPOSITE 555 SHEPPARD AVE WEST,-79.43537,43.756119
4841.0,OPPOSITE 347 DANFORTH RD,-79.270414,43.703484
4867.0,8270 SHEPPARD AVE EAST,-79.191817,43.803942
4873.0,70 THE EAST MALL,-79.547856,43.618406
4874.0,OPPOSITE 20 GRAYDON HALL DR,-79.345073,43.763008
4883.0,MARKHAM RD AT DENISON ST,-79.252634,43.844231
4899.0,2311 & 2319 MCNICOLL AVE,-79.29005,43.814566
4901.0,THE QUEENSWAY AT SHERWAY GARDENS MALL (NORTH ENTRANCE),-79.559743,43.61368
4909.0,1450 DON MILLS RD,-79.347377,43.752477
4920.0,28 INGRAM DR,-79.473545,43.699998
4930.0,89 UPPER CANADA DR,-79.403402,43.75529
4933.0,551 THE WEST MALL,-79.569746,43.651749
4937.0,75 LESMILL RD,-79.357207,43.75908
4944.0,70 MILNER AVE,-79.251406,43.784147
4962.0,1860 MIDLAND AVE,-79.269954,43.764015
4970.0,1149 BELLAMY RD NORTH,-79.242887,43.77801
4973.0,SHEPPARD AVE EAST AT WALKWAY TO WINSTANLY CRES,-79.210176,43.799917
4986.0,MCCOWAN RD AT SOUTH UNIONVILLE AVE,-79.282728,43.860711
5006.0,OPPOSITE 6793-6823 STEELES AVE WEST,-79.608612,43.756748
5009.0,399 THE WEST MALL (ETOBICOKE CIVIC CENTRE),-79.566528,43.643275
5010.0,1055 MCNICOLL AVE,-79.333326,43.803997
5011.0,OPPOSITE 1921 ALBION RD,-79.618864,43.746443
5021.0,150 RAILSIDE RD,-79.32662,43.737725
5027.0,OPPOSITE 195 GALAXY BOULEVARD,-79.583776,43.677121
5038.0,180 MILVAN DR,-79.565663,43.758449
5051.0,800 ISLINGTON AVE,-79.510532,43.616817
5053.0,NEW WESTMINSTER DR AT BATHURST ST,-79.452049,43.817037
5056.0,44 VALLEY WOODS RD,-79.333446,43.755137
5059.0,SHEPPARD AVE EAST AT OPPOSITE WALKWAY TO MURISON BLVD,-79.20352,43.801275
5066.0,6465 AIRPORT RD,-79.627686,43.692968
5084.0,2220 MIDLAND AVE,-79.274027,43.775048
5088.0,UNDERHILL DR AT BEVERIDGE DR,-79.326399,43.748182
5109.0,111 DISCO RD (WEST DETENTION CENTRE),-79.599004,43.700246
5118.0,WARDEN AVE AT BAYCLIFFE RD,-79.337172,43.867699
5121.0,STEELES AVE EAST AT WALKWAY TO IRENEMOUNT CRES,-79.257531,43.835243
5129.0,SHEPPARD AVE EAST AT LONGMORE ST EAST SIDE,-79.39621,43.764666
5131.0,DUFFERIN ST AT EVERSFIELD RD,-79.44654,43.686836
5138.0,WEST PROMENADE AT NEW WESTMINSTER DR,-79.455443,43.80618
5157.0,SHEPPARD AVE WEST AT DOWNSVIEW DELLS PARK,-79.496512,43.742465
5172.0,88 UPPER CANADA DR,-79.403659,43.755244
5197.0,BELFIELD RD AT C.N EAST SPUR,-79.577974,43.701466
5199.0,375 DANFORTH RD,-79.269264,43.704862
5202.0,WARDEN AVE AT MCPHERSON ST,-79.328235,43.833382
5204.0,7710 MARKHAM RD,-79.255258,43.853679
5221.0,400 THE WEST MALL,-79.566764,43.64317
5229.0,STEELES AVE EAST AT WALKWAY TO WHITMAN ST,-79.409414,43.800243
5239.0,1103 BIRCHMOUNT RD,-79.280486,43.73706
5242.0,WARDEN AVE AT 14TH AVE,-79.328885,43.837399
5244.0,821 PROGRESS AVE,-79.241416,43.780538
5250.0,QUEEN ST WEST AT STRACHAN AVE,-79.413308,43.645241
5261.0,23 KODIAK CRES,-79.466081,43.75418
5273.0,OPPOSITE 8270 SHEPPARD AVE EAST,-79.192347,43.803542
5283.0,111 BRIDGELAND AVE,-79.462619,43.725687
5290.0,OPPOSITE 71 MAYBROOK DR,-79.260937,43.824338
5292.0,HIGH PARK LOOP,-79.458045,43.647681
5295.0,BLOOR ST WEST AT SHAW ST,-79.423339,43.662405
5299.0,1400 KENNEDY RD,-79.280142,43.762743
5313.0,OPPOSITE 3030 BIRCHMOUNT RD SCARB HOSPITAL BIRCHMOUNT CAMPUS,-79.308505,43.803109
5322.0,3555 DANFORTH AVE,-79.274904,43.69403
5328.0,OPPOSITE 1111 ARROW RD,-79.534451,43.751047
5348.0,STEELES AVE EAST AT VALLONCLIFFE RD,-79.388366,43.804891
5359.0,OPPOSITE 4000 VICTORIA PARK AVE,-79.340233,43.813517
5362.0,MARKHAM RD AT OPPOSITE WALKWAY TO CLANDFIELD ST,-79.256598,43.859187
5368.0,AIRPORT RD AT FLIGHT TRAINING CENTRE,-79.628239,43.692952
5374.0,130 MILVAN DR,-79.562589,43.757138
5377.0,1120 TAPSCOTT RD,-79.244068,43.827823
5391.0,EGLINTON AVE WEST AT OPPOSITE WALKWAY TO RANGOON RD,-79.577791,43.670682
5394.0,225 CARRIER DR,-79.615884,43.74897
5413.0,160 TYCOS DR,-79.462574,43.703668
5419.0,BLOOR ST WEST AT MONTGOMERY RD,-79.514273,43.646822
5421.0,105 NUGGET AVE,-79.255755,43.793328
5423.0,OPPOSITE 200 BROCKPORT DR,-79.588513,43.701588
5425.0,GELNORCHY RD AT SAINTFIELD AVE NORTH SIDE,-79.364892,43.728709
5426.0,SHEPPARD AVE EAST AT OPPOSITE WALKWAY TO WINSTANLY CRES,-79.210016,43.799679
5463.0,STEELES AVE EAST AT SHADLOCK ST,-79.260884,43.834486
5483.0,BATHURST ST AT TOWNSGATE DR,-79.44598,43.794221
5489.0,49 THORNCLIFFE PARK DR,-79.342468,43.702437
5502.0,1120 BIRCHMOUNT RD,-79.280673,43.736931
5520.0,103 ORFUS RD,-79.466055,43.718121
5534.0,OPPOSITE 900 THE EAST MALL,-79.571728,43.669751
5549.0,OPPOSITE 4981 BATHURST ST,-79.443659,43.775844
5555.0,AIRPORT RD AT AMERICAN DR,-79.621705,43.689113
5584.0,60 SOUTHPORT ST,-79.473648,43.639349
5586.0,689 WARDEN AVE,-79.278973,43.707412
5591.0,FLEMINGTON RD AT STOCKTON RD NORTH SIDE,-79.449119,43.721156
5601.0,1111 ARROW RD,-79.534408,43.751265
5604.0,5310 FINCH AVE EAST,-79.250495,43.811532
5615.0,3030 BIRCHMOUNT RD (SCARBOROUGH HOSPITAL BIRCHMOUNT CAMPUS),-79.308625,43.802862
5623.0,WILSON AVE AT APEX LANE,-79.475772,43.728721
5639.0,LANSDOWNE AVE AT BLOOR ST WEST,-79.442808,43.658445
5640.0,781 WARDEN AVE,-79.286309,43.724925
5647.0,MCCOWAN RD AT DEVONSHIRE AVE,-79.277317,43.838598
5648.0,50 TORYORK DR,-79.546478,43.754615
5651.0,1165 LESLIE ST,-79.351398,43.727576
5691.0,NEPTUNE DR AT OPPOSITE SIR SANDFORD FLEMING ACADEMY,-79.440978,43.728943
5695.0,DANFORTH AVE AT WESTLAKE AVE,-79.305467,43.687271
5697.0,SENLAC RD AT YORK CEMETERY,-79.424846,43.764059
5701.0,112 ORFUS RD,-79.466221,43.718213
5710.0,40 NORELCO DR,-79.533717,43.764139
5713.0,22 LEPAGE CRT,-79.48726,43.758608
5715.0,MIDDLEFIELD RD AT OPPOSITE WALKWAY TO BUCKHURST CRES,-79.254551,43.805305
5716.0,WARDEN AVE AT ALDEN RD SOUTH SIDE,-79.329261,43.837189
5720.0,ATTWELL DR AT DISCO RD NORTH SIDE,-79.609324,43.702454
5721.0,ATKINSON AVE AT CLARK AVE WEST,-79.440924,43.805029
5726.0,4400 DUFFERIN ST,-79.46634,43.765559
5729.0,150 NEPTUNE DR,-79.441202,43.729713
5730.0,211 THE WEST MALL,-79.559337,43.630067
5732.0,MCCOWAN RD AT WALKWAY TO ENCHANTED HILLS CRES,-79.275376,43.828786
5773.0,CHRISTIE ST AT MELITA AVE,-79.422121,43.673407
5778.0,WOODBINE AVE AT MILVERTON BLVD,-79.313974,43.688716
5790.0,JOHN GARLAND BLVD AT MARTIN GROVE RD EAST SIDE,-79.588505,43.73217
5794.0,OPPOSITE 2002-2012 SHEPPARD AVE WEST,-79.51671,43.738511
5799.0,2265 JANE ST,-79.510107,43.727526
5817.0,1300 ELLESMERE RD,-79.26445,43.769539
5820.0,110 MORNINGVIEW TRAIL,-79.199689,43.814985
5829.0,LAIRD DR AT LEA AVE,-79.361939,43.706229
5838.0,415 OAKDALE RD,-79.526886,43.749193
5849.0,MCCOWAN RD AT CASTLEMORE AVE,-79.29187,43.898403
5871.0,WARDEN AVE AT MAJOR MACKENZIE DR EAST,-79.343032,43.891683
5880.0,AIRPORT RD AT AMERICAN DR NORTH SIDE,-79.621901,43.689551
5881.0,AIRPORT RD AT NORTHWEST DR,-79.636345,43.698911
5917.0,ATKINSON AVE AT CAMPBELL CRES,-79.443114,43.811103
5953.0,BATHURST ST AT BLOOR ST WEST,-79.411065,43.665012
5971.0,WARDEN AVE AT 16TH AVE,-79.338917,43.874244
5976.0,MARKHAM RD AT PRINCESS ST,-79.258221,43.866576
5987.0,OPPOSITE 350 STEELES AVE WEST,-79.432906,43.795105
6002.0,3450 MIDLAND AVE,-79.290936,43.811542
6025.0,73 FIFESHIRE RD,-79.389056,43.758551
6035.0,MARKHAM RD AT PARKWAY AVE,-79.261443,43.881185
6036.0,MT PLEASANT RD AT LAWRENCE CRES,-79.396589,43.724756
6041.0,BLOOR ST WEST AT EAGLE RD EAST SIDE,-79.519755,43.645392
6052.0,COXWELL AVE AT DANFORTH AVE,-79.32377,43.683532
6056.0,1450 SHEPPARD AVE WEST,-79.488837,43.744388
6057.0,1515 ALBION RD (ALBION LIBRARY),-79.583663,43.740106
6063.0,20 NORELCO DR,-79.533297,43.762402
6066.0,61 MAYBROOK DR,-79.260369,43.823488
6070.0,849 BROADVIEW AVE,-79.35811,43.679214
6074.0,9275 MARKHAM RD,-79.264383,43.893776
6082.0,38 THORNCLIFFE PARK DR,-79.34446,43.702133
6104.0,NEW WESTMINSTER DR AT BEVERLEY GLEN BLVD,-79.45661,43.813935
6115.0,OPPOSITE 60 BELFIELD RD EAST SIDE,-79.56919,43.703369
6126.0,715 MILNER AVE (HONDA PLANT-WEST ENTRANCE),-79.210028,43.796035
6128.0,OPPOSITE 3200 PHARMACY AVE AT WALKWAY TO DEERBROOK TRAIL,-79.328794,43.800107
6154.0,OAKDALE RD AT WALKWAY TO HONEYWOOD RD,-79.525325,43.738716
6155.0,OPPOSITE 601 MILNER AVE,-79.223604,43.794012
6169.0,78 GULLIVER RD AT OPPOSITE GULLIVER PARK,-79.480374,43.698729
6172.0,2121 KINGSTON RD,-79.254485,43.700849
6177.0,PAPE AVE AT MINTON PL,-79.350853,43.694911
6187.0,MCCOWAN RD AT CASTLEMORE AVE,-79.292372,43.898895
6190.0,1710 MIDLAND AVE,-79.268423,43.760144
6202.0,OPPOSITE 1000 NEW WESTMINSTER DR,-79.455099,43.816059
6221.0,3008 KENNEDY RD,-79.299985,43.807615
6222.0,140 PLEASANT VIEW DR,-79.330497,43.785195
6229.0,WARDEN LOOP AT STEELES AVE EAST,-79.325087,43.82097
6233.0,425 ALLIANCE AVE,-79.486506,43.677459
6248.0,BRIDLE WALK AT DRAWBRIDGE DR,-79.308697,43.897354
6257.0,1801 O'CONNOR DR,-79.304155,43.720331
6271.0,120 BERMONDSEY RD,-79.313843,43.717989
6277.0,127 VICTORIA PARK AVE (NEIL MCNEIL SECONDARY SCHOOL),-79.283347,43.67933
6290.0,KINGSTON RD AT BROOKSIDE DR,-79.303837,43.677113
6295.0,OPPOSITE 2265 JANE ST,-79.510353,43.727438
6296.0,CASTLEMORE AVE AT RIDGECREST RD WEST SIDE,-79.303475,43.897223
6306.0,ROGERS RD AT PROSPECT CEMETERY,-79.454596,43.683485
6330.0,900 YORK MILLS RD,-79.350256,43.755228
6346.0,6793-6823 STEELES AVE WEST,-79.608566,43.756571
6353.0,130 MILNER AVE,-79.245565,43.785659
6366.0,525 MILNER AVE,-79.226421,43.792583
6384.0,ROYALCREST RD AT HIGHWAY 27,-79.609374,43.750044
6387.0,COLLEGE ST AT EUCLID AVE,-79.41145,43.655597
6411.0,MARKHAM RD AT DENISON ST,-79.253048,43.844673
6424.0,2036 PHARMACY AVE,-79.319296,43.779339
6433.0,900 THE EAST MALL,-79.572436,43.669572
6446.0,4150 MIDLAND AVE,-79.29622,43.823372
6450.0,MCCOWAN RD AT SOUTH UNIONVILLE AVE,-79.28314,43.861033
6462.0,46 NORELCO DR,-79.534096,43.765844
6483.0,50 CLAIREPORT CRES,-79.632487,43.745865
6484.0,DANFORTH AVE AT CAITHNESS AVE,-79.334596,43.681063
6490.0,STEELES AVE WEST AT WALKWAY EAST OF ISLINGTON TO PLUNKETT RD,-79.57122,43.764965
6491.0,3160 STEELES AVE EAST,-79.343803,43.815179
6492.0,340 THE EAST MALL,-79.557094,43.639147
6504.0,156 DUNCAN MILL RD,-79.355471,43.761758
6508.0,120 NUGGET AVE,-79.255542,43.793635
6509.0,MARKHAM RD AT JAMES SCOTT RD,-79.257991,43.866349
6514.0,NEW WESTMINSTER DR AT KATERINA AVE,-79.457406,43.811469
6536.0,2200 MARKHAM RD,-79.24389,43.808678
6540.0,876 BROADVIEW AVE,-79.358155,43.679749
6555.0,65 THORNCLIFFE PARK DR,-79.341197,43.70364
6558.0,MCCOWAN RD AT HIGHGLEN AVE,-79.278782,43.845655
6561.0,150 BRIDGELAND AVE,-79.464062,43.725465
6566.0,1300 ISLINGTON AVE,-79.525833,43.649884
6571.0,MORNING STAR DR AT NETHERWOOD RD,-79.645872,43.715993
6582.0,GUILDWOOD PKWY AT GUILD INN EAST SIDE,-79.193456,43.748725
6583.0,160 CARRIER DR,-79.613749,43.741681
6586.0,120 MCLEVIN AVE,-79.235123,43.801922
6589.0,4420 CHESSWOOD DR,-79.478103,43.761014
6602.0,MCCOWAN RD AT HIGHGLEN AVE SOUTH SIDE,-79.279276,43.846045
6609.0,2215 STEELES AVE WEST,-79.477801,43.785318
6630.0,PHARMACY AVE AT WALKWAY TO ECCLESFIELD DR,-79.332875,43.809041
6635.0,MCCOWAN RD AT BULLOCK DR - CENTENNIAL GO STATION,-79.285637,43.872507
6636.0,HIGH PARK AVE AT DUNDAS ST WEST,-79.47009,43.665068
6651.0,BIRCHMOUNT RD AT HIGHWAY 401 (WALKWAY NORTH OF ROLARK),-79.294137,43.771792
6660.0,52 THORNCLIFFE PARK DR,-79.341735,43.703398
6670.0,709 MILNER AVE,-79.213776,43.796035
6683.0,4600 BATHURST ST,-79.44037,43.762602
6685.0,143 CHURCH ST,-79.513771,43.707312
6702.0,OPPOSITE 38 CARNFORTH RD,-79.315925,43.739168
6724.0,STEELES AVE EAST AT WALKWAY TO ENCHANTED HILLS CRES,-79.27779,43.830278
6737.0,BAY ST AT GROSVENOR ST,-79.386557,43.662647
6747.0,20 RAILSIDE RD,-79.320703,43.73938
6750.0,755 OAKDALE RD,-79.526044,43.753125
6751.0,BELFIELD RD AT C. N. WEST SPUR,-79.583103,43.700268
6755.0,STEELES AVE EAST AT ACADIA AVE WEST SIDE,-79.327385,43.819088
6777.0,6655 AIRPORT RD,-79.632365,43.696429
6781.0,BRIMLEY RD AT DANJOHN CRES (NORTH),-79.280443,43.812904
6788.0,75 MILNER AVE,-79.25133,43.784021
6789.0,BLOOR ST WEST AT ST GEORGE ST,-79.399986,43.667383
6828.0,4717 JANE ST,-79.520801,43.771191
6833.0,STEELES AVE EAST AT ACADIA AVE,-79.327679,43.818757
6835.0,1234 DUPONT ST,-79.44172,43.66824
6853.0,400 DANFORTH RD (BIRCHMOUNT GARAGE),-79.269294,43.705338
6861.0,280 YORKLAND BLVD (NORTH),-79.333911,43.77336
6862.0,32 CARLUKE CRES,-79.390001,43.760901
6863.0,DISCO RD AT BROCKPORT RD WEST SIDE,-79.590215,43.702435
6875.0,MCCOWAN RD AT 14TH AVE,-79.279491,43.84887
6878.0,2980 DONMILLS RD,-79.352329,43.78231
6890.0,OPPOSITE 215 HORNER AVE,-79.517485,43.607917
6894.0,QUEENS PLATE DR (EAST) AT REXDALE BLVD,-79.59301,43.717729
6908.0,OPPOSITE 709 MILNER AVE,-79.21391,43.796148
6934.0,OPPOSITE 451 THE WEST MALL,-79.567951,43.64707
6935.0,MCCOWAN RD AT MANHATTAN DR,-79.288247,43.881911
6943.0,ROYWOOD DR AT MARBURY CRES (EAST) EAST SIDE,-79.33345,43.764386
6950.0,BLOOR ST WEST AT OAKMOUNT RD,-79.462862,43.653981
6989.0,ATKINSON AVE AT ROSEDALE HEIGHTS DR (NORTH),-79.450148,43.817483
7010.0,20 LESMILL RD,-79.352929,43.756615
7019.0,60 BELFIELD RD,-79.569311,43.703524
7027.0,FINCH AVE EAST AT MIDBLOCK EAST OF PHARMACY AVE,-79.32286,43.794952
7040.0,MARKHAM RD AT ELSON ST,-79.251667,43.840339
7067.0,1315 MORNINGSIDE AVE,-79.20091,43.805598
7073.0,370 NORFINCH DR,-79.531849,43.770049
7079.0,20 GRAYDON HALL DR,-79.345295,43.762983
7080.0,OPPOSITE 4400 DUFFERIN ST,-79.465972,43.765369
7087.0,MARKHAM RD AT WALKWAY TO CLANDFIELD ST,-79.256305,43.859253
7112.0,115 NORFINCH DR,-79.529072,43.761455
7135.0,AIRPORT RD AT RIPON ST SOUTH SIDE,-79.645322,43.705848
7136.0,BROCKPORT DR AT BELFIELD RD NORTH SIDE,-79.587936,43.699977
7145.0,WARDEN AVE AT CACHET PKWY (SOUTH),-79.342407,43.888522
7152.0,400 OAKDALE RD,-79.526987,43.74881
7153.0,7074 WARDEN AVE AT PLAZA NORTH OF STEELES,-79.324926,43.82202
7155.0,MORNINGSIDE AVE AT OPPOSITE MORNINGSIDE PARK,-79.19135,43.780882
7163.0,ATKINSON AVE AT CENTRE ST,-79.443473,43.812489
7165.0,140 COMMANDER BLVD,-79.268618,43.794904
7173.0,400 ROCKCLIFFE BLVD (ROCKCLIFFE MIDDLE SCHOOL),-79.488405,43.674444
7181.0,131 OAKDALE RD,-79.525905,43.742731
7182.0,BATHURST ST AT CHABAD GATE,-79.447256,43.799281
7191.0,EGLINTON AVE WEST AT WALKWAY TO LEMONWOOD DR,-79.516898,43.683512
7197.0,BATHURST ST AT KING ST WEST,-79.402522,43.643664
7216.0,LESLIE ST AT MARSHFIELD CRT,-79.355219,43.732103
7221.0,PEARSON AIRPORT TERMINAL 1 (GROUND LEVEL COLUMN R4),-79.611041,43.681739
7224.0,1611 THE QUEENSWAY,-79.543869,43.616891
7241.0,1155 ALBION RD,-79.568196,43.737594
7247.0,FORTHBRIDGE CRES AT CALVINGTON DR,-79.504181,43.727781
7250.0,4050 CHESSWOOD DR,-79.477164,43.758167
7255.0,4800 JANE ST,-79.521004,43.77108
7290.0,LAWRENCE AVE EAST AT STOTTS TERR,-79.128003,43.782983
7291.0,MARKHAM RD AT NEW DELHI DR,-79.253436,43.847626
7296.0,OPPOSITE 65 PASSMORE AVE,-79.300258,43.819548
7332.0,OPPOSITE 3370 PHARMACY AVE,-79.331356,43.805715
7333.0,OPPOSITE 50 BETH NEALSON DR,-79.345733,43.711723
7349.0,ROYAL YORK RD AT NEWCASTLE ST SOUTH SIDE,-79.498777,43.616909
7366.0,MCCOWAN RD AT MILLIKEN WELLS PLAZA,-79.275465,43.825587
7371.0,MCCOWAN RD AT HIGHWAY 7,-79.284786,43.867349
7373.0,WARDEN AVE AT GIBSON DR,-79.32576,43.824064
7375.0,STEELES AVE EAST AT OPPOSITE WALKWAY TO NORM CRES,-79.269844,43.832127
7386.0,800 WARDEN AVE,-79.286773,43.725218
7398.0,1275 MORNINGSIDE AVE,-79.200051,43.803431
7399.0,BIRCHMOUNT RD AT HARVEST MOON DR,-79.317854,43.823801
7423.0,185 GRAYDON HALL DR,-79.342218,43.764226
7434.0,34 RIVALDA RD,-79.534962,43.737167
7451.0,299 NORFINCH DR,-79.531258,43.768397
7456.0,105 IRONSIDE CRES,-79.246914,43.828637
7461.0,THE ESPLANADE AT CHURCH ST,-79.373368,43.647139
7470.0,MARKHAM RD AT BULLOCK DR,-79.26167,43.88138
7489.0,WARDEN AVE AT DENISON ST NORTH SIDE,-79.326516,43.827921
7495.0,601 MILNER AVE,-79.223153,43.793966
7504.0,FLEET ST AT FORT YORK BLVD,-79.406607,43.636444
7513.0,LAWRENCE EAST STATION,-79.270405,43.750296
7515.0,MARKHAM RD AT EDWARD JEFFREYS AVE,-79.26493,43.896321
7533.0,1216 LANSDOWNE AVE,-79.449421,43.673282
7540.0,OPPOSITE 3400 KEELE ST,-79.48704,43.747916
7565.0,MARTIN GROVE RD AT WALKWAY TO 308 SILVERSTONE DR,-79.597892,43.749189
7580.0,225 REXDALE BLVD,-79.574622,43.712216
7586.0,BATHURST ST AT CN RAIL BRIDGE (NORTH OF CRESTWOOD RD),-79.44669,43.796726
7599.0,BIRCHMOUNT RD AT RISEBOROUGH AVE (SOUTH),-79.318211,43.824208
7606.0,ATKINSON AVE AT ROSEDALE HEIGHTS DR (SOUTH),-79.443633,43.813694
7607.0,OPPOSITE 700 ARROW RD,-79.529314,43.745407
7619.0,MAJOR MACKENZIE DR EAST AT RIDGECREST RD,-79.304807,43.900657
7639.0,QUEEN ST WEST AT STRACHAN AVE,-79.413052,43.645421
7641.0,10 DISCO RD,-79.592678,43.701867
7647.0,OPPOSITE 1792 BIRCHMOUNT RD,-79.291272,43.765676
7653.0,BIRCHMOUNT RD AT OPPOSITE WALKWAY TO AMBERCROFT BLVD,-79.313425,43.813928
7657.0,3370 PHARMACY AVE,-79.331609,43.805754
7659.0,NEILSON RD AT MALVERN TOWN CENTRE (EAST ENTRANCE),-79.219949,43.8079
7670.0,BIRCHMOUNT RD AT DENISON ST,-79.318648,43.832649
7671.0,PAPE AVE AT MINTON PL SOUTH SIDE,-79.350923,43.694551
7673.0,BIRCHMOUNT RD AT OPPOSITE WALKWAY TO RIVER GROVE DR,-79.315416,43.818437
7697.0,375 NORFINCH DR,-79.531686,43.770165
7702.0,47 INGRAM DR,-79.472622,43.700063
7713.0,AIRPORT RD AT NORTHWEST DR,-79.635642,43.698901
7741.0,OPPOSITE 1685 FINCH AVE WEST (ST WILFREDS SCHOOL),-79.503238,43.760411
7747.0,6807 STEELES AVE WEST,-79.611033,43.756036
7760.0,800 ROYAL YORK RD,-79.508702,43.63922
7765.0,2002-2012 SHEPPARD AVE WEST,-79.516709,43.738711
7771.0,5450 LAWRENCE AVE EAST,-79.138641,43.779233
7773.0,OPPOSITE 111 DISCO RD (WEST DETENTION CENTRE),-79.599302,43.700349
7779.0,OPPOSITE 25 KODIAK CRES,-79.46622,43.754066
7783.0,WARDEN AVE AT GLENBOURNE PARK DR NORTH SIDE,-79.34063,43.882274
7791.0,BRIMLEY RD AT DANJOHN CRES (NORTH) SOUTH SIDE,-79.280655,43.812873
7800.0,MARKHAM RD AT RAMONA BLVD - MARKHAM GO STATION,-79.261817,43.88287
7816.0,60 PARK LANE CIR,-79.367119,43.729346
7817.0,OPPOSITE 225 CARRIER DR,-79.615811,43.749175
7830.0,QUEEN ST WEST AT BEATY AVE,-79.441272,43.639599
7862.0,75 NORFINCH DR,-79.528818,43.759874
7889.0,75 TANDRIDGE CRES,-79.546,43.728963
7893.0,WOODBINE AVE AT COSBURN AVE,-79.31622,43.698342
7899.0,QUEEN ST WEST AT PALMERSTON AVE,-79.406434,43.646763
7900.0,480 GORDON BAKER RD,-79.345222,43.809298
7925.0,YORKDALE RD AT YORKDALE MALL (NORTH ENTRANCE),-79.453438,43.728242
7930.0,MCCOWAN RD AT RAYMERVILLE DR (NORTH),-79.28777,43.881381
7938.0,OPPOSITE 685 FINCH AVE WEST (ST BERNARDS),-79.457455,43.771053
7944.0,2040 DON MILLS RD,-79.347344,43.763142
7948.0,SHEPPARD AVE EAST AT WALKWAY TO HOWELL SQ,-79.22322,43.797075
7951.0,SHEPPARD AVE EAST AT WALKWAY TO HUTCHERSON SQ,-79.220076,43.797687
7955.0,31 RAILSIDE RD,-79.32076,43.739136
7958.0,BATHURST ST AT CN RAIL BRIDGE (NORTH OF CRESTWOOD RD),-79.446842,43.796714
7971.0,WARDEN AVE AT APARTMENTS (SOUTH OF FINCH),-79.315109,43.794836
7977.0,BLOOR ST WEST AT RIVERSIDE DR (NORTH),-79.490491,43.648056
8016.0,BATHURST ST AT CLARK AVE WEST SOUTH SIDE,-79.448396,43.8029
8020.0,35 THORNCLIFFE PARK DR,-79.344381,43.701905
8024.0,4069 CHESSWOOD DR,-79.476886,43.758252
8039.0,OPPOSITE 955 MIDDLEFIELD RD,-79.267166,43.830882
